"subj_idx","trialNum","rt","intervalType","previntervalType","scaledRunningTime","response","congruency"
"60ceeec3a0bed4a1e603b8d7",3,0.682,"Speed_Accuracy","Speed_Accuracy",-0.68712267279151,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.603,"Speed_Accuracy","Speed_Accuracy",-0.26826702998773,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.847,"Speed_Accuracy","Speed_Accuracy",0.115084754681396,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.608,"Speed_Accuracy","Speed_Accuracy",0.608094025234773,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.842,"Speed_Accuracy","Speed_Accuracy",0.993692889532674,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,1.068,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.558,"Speed_Accuracy","Speed_Accuracy",-0.959468723799119,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.826,"Speed_Accuracy","Speed_Accuracy",-0.596340655788974,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.667,"Speed_Accuracy","Speed_Accuracy",-0.112769119676455,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.758,"Speed_Accuracy","Speed_Accuracy",0.681798237058614,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,1.126,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.679,"Accuracy","Speed_Accuracy",-0.933402600105321,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.591,"Accuracy","Speed_Accuracy",-0.515895205078806,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,1.211,"Accuracy","Speed_Accuracy",-0.137936411518742,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.916,"Accuracy","Speed_Accuracy",0.518660256009502,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,1.081,"Accuracy","Speed_Accuracy",1.04267922543998,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.713,"Accuracy","Speed_Accuracy",1.64085182262006,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.633,"Speed","Accuracy",-1.10912422707558,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.52,"Speed","Accuracy",0.11283767505262,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.54,"Speed","Accuracy",0.45888793788407,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.472,"Speed","Accuracy",0.813926519230622,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.964,"Accuracy","Speed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.543,"Accuracy","Speed",-1.00620798007765,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.718,"Accuracy","Speed",-0.649821150953834,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,1.346,"Accuracy","Speed",-0.214786534822869,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.701,"Accuracy","Speed",0.502481282682317,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.465,"Accuracy","Speed",0.929875828075445,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.879,"Speed","Accuracy",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.419,"Speed","Accuracy",-1.04440833376684,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.508,"Speed","Accuracy",0.0750867372891893,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.618,"Speed","Accuracy",0.415744009011577,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.371,"Speed","Accuracy",1.34109140014139,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.732,"Accuracy","Speed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.69,"Accuracy","Speed",-1.11047247485284,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.593,"Accuracy","Speed",-0.68802150464302,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.641,"Accuracy","Speed",-0.309163879231446,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,1.077,"Accuracy","Speed",0.0912657106163739,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.579,"Accuracy","Speed",0.687640644093431,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,1.086,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.485,"Speed_Accuracy","Accuracy",-0.951379237135526,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.398,"Speed_Accuracy","Accuracy",-0.621058531705506,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.494,"Speed_Accuracy","Accuracy",-0.329837011816182,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.56,"Speed_Accuracy","Accuracy",0.00452843694563396,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.655,"Speed_Accuracy","Accuracy",0.368555336807289,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.606,"Speed_Accuracy","Accuracy",0.775276749615681,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.412,"Speed_Accuracy","Accuracy",1.62691992892165,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.746,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.809,"Accuracy","Speed_Accuracy",-1.10418065189227,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.528,"Accuracy","Speed_Accuracy",-0.628249186517588,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.593,"Accuracy","Speed_Accuracy",-0.278603596280098,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.671,"Accuracy","Speed_Accuracy",0.100254029131477,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.586,"Accuracy","Speed_Accuracy",0.514166096751951,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.739,"Accuracy","Speed_Accuracy",0.889877810683239,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.582,"Accuracy","Speed_Accuracy",1.80354038774342,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.832,"Accuracy","Accuracy",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.509,"Accuracy","Accuracy",-1.06553088227733,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.417,"Accuracy","Accuracy",-0.724424194629186,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.73,"Accuracy","Accuracy",-0.424663772150515,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,1.018,"Accuracy","Accuracy",0.0157638350895122,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.638,"Accuracy","Accuracy",0.585623228947016,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.362,"Speed","Accuracy",-0.927560193070504,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.436,"Speed","Accuracy",-0.0309754211890213,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.548,"Speed","Accuracy",0.277323903878998,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.569,"Speed","Accuracy",0.635957812631591,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.852,"Accuracy","Speed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.539,"Accuracy","Speed",-1.05654256376223,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.602,"Accuracy","Speed",-0.701953398341429,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,1.093,"Accuracy","Speed",-0.319051029598059,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.572,"Accuracy","Speed",0.28451455869108,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.533,"Accuracy","Speed",0.653934449661796,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.642,"Accuracy","Speed",1.00582711952806,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.628,"Accuracy","Speed",1.40670612530164,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.602,"Accuracy","Speed",1.80129330811464,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",10,0.7,"Accuracy","Speed",2.18419567685801,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.809,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.852,"Speed_Accuracy","Accuracy",-1.0758674485697,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,1.323,"Speed_Accuracy","Accuracy",-0.580611098387545,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.734,"Speed_Accuracy","Accuracy",0.126320152825274,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.756,"Speed_Accuracy","Accuracy",0.568545423768321,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.608,"Speed_Accuracy","Accuracy",1.02065784507798,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.742,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.694,"Speed_Accuracy","Speed_Accuracy",-1.10597831559529,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.631,"Speed_Accuracy","Speed_Accuracy",-0.681729681682449,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.568,"Speed_Accuracy","Speed_Accuracy",-0.28579425109218,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.579,"Speed_Accuracy","Speed_Accuracy",0.0818279761755162,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.484,"Speed_Accuracy","Speed_Accuracy",0.454393778626518,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.633,"Speed_Accuracy","Speed_Accuracy",0.784265068130783,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.7,"Speed_Accuracy","Speed_Accuracy",1.18109933057256,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.983,"Speed_Accuracy","Speed_Accuracy",1.60804446003994,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.461,"Speed","Speed_Accuracy",-1.4394449325056,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.595,"Speed","Speed_Accuracy",-1.23226419073248,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.575,"Speed","Speed_Accuracy",-0.852507733469398,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.395,"Speed","Speed_Accuracy",-0.481739594721416,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.617,"Speed","Speed_Accuracy",-0.191866322609358,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.61,"Speed","Speed_Accuracy",0.19777728502034,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.672,"Speed","Speed_Accuracy",0.584274981169751,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.548,"Speed","Speed_Accuracy",1.53478966414185,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",10,0.602,"Speed","Speed_Accuracy",1.89342357289444,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",11,0.599,"Speed","Speed_Accuracy",2.27632594163781,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.518,"Speed","Speed",-1.11496663411039,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.542,"Speed","Speed",-0.769815203130454,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.56,"Speed","Speed",-0.413877789932391,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.577,"Speed","Speed",-0.0498508900707367,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.483,"Speed","Speed",0.666068679657184,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.55,"Speed","Speed",0.995490553235694,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.5,"Speed","Speed",1.3550232938398,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",10,0.583,"Speed","Speed",1.69208523815614,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.982,"Speed","Speed",-1.4394449325056,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.597,"Speed","Speed",-0.99811849341406,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.509,"Speed","Speed",-0.617463204299465,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.572,"Speed","Speed",-0.276356516651322,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.625,"Speed","Speed",0.0930633743193944,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.465,"Speed","Speed",0.486302309355133,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.672,"Speed","Speed",0.80763469627005,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.549,"Speed","Speed",1.22199617981628,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,1.038,"Accuracy","Speed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.93,"Accuracy","Speed",-0.972951201571773,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.659,"Accuracy","Speed",-0.44264040918072,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.522,"Accuracy","Speed",-0.0341213326693072,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.598,"Accuracy","Speed",0.312827762013653,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.614,"Accuracy","Speed",0.693932467054002,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.607,"Accuracy","Speed",1.08222782690643,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.565,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.471,"Speed_Accuracy","Accuracy",-0.728468937960982,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.535,"Speed_Accuracy","Accuracy",-0.404440055491534,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.46,"Speed_Accuracy","Accuracy",-0.0516485537737572,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.386,"Speed_Accuracy","Accuracy",0.641350803740652,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.636,"Speed_Accuracy","Accuracy",0.927179332520915,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.729,"Speed","Accuracy",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.537,"Speed","Accuracy",-1.11182072263011,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.573,"Speed","Accuracy",-0.758130389060821,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.456,"Speed","Accuracy",-0.388261082164349,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.734,"Speed","Accuracy",0.328107903489327,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.6,"Speed","Accuracy",0.770333174432374,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.864,"Accuracy","Speed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.795,"Accuracy","Speed",-1.05114957265316,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.546,"Accuracy","Speed",-0.581509930239055,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.719,"Accuracy","Speed",-0.223774853337972,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.436,"Accuracy","Speed",0.211709178718749,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.588,"Accuracy","Speed",0.520008503786767,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.739,"Accuracy","Speed",0.896619049569566,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.745,"Accuracy","Speed",1.34109140014139,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",10,0.895,"Accuracy","Speed",2.1302657657674,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.881,"Speed","Accuracy",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,1.175,"Speed","Accuracy",-1.04350950191533,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.651,"Speed","Accuracy",0.0166626669410225,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.646,"Speed","Accuracy",0.421586416046394,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.437,"Speed","Accuracy",0.82426308552299,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.699,"Speed","Accuracy",1.13301182651676,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,1.093,"Speed","Accuracy",1.55950754005838,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.688,"Speed","Speed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.78,"Speed","Speed",-1.13024677558607,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.682,"Speed","Speed",-0.667348372058284,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.434,"Speed","Speed",-0.248492729254504,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.59,"Speed","Speed",0.0589077639620046,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.654,"Speed","Speed",0.436417141596313,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.521,"Speed","Speed",0.84268913847895,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.558,"Speed","Speed",1.18918881723616,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.612,"Speed_Accuracy","Speed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.704,"Speed_Accuracy","Speed",-1.16440238594346,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.502,"Speed_Accuracy","Speed",-0.735659592773064,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.779,"Speed_Accuracy","Speed",-0.397698816605207,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.52,"Speed_Accuracy","Speed",0.0647501709968213,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.601,"Speed_Accuracy","Speed",0.410800433828271,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.477,"Speed_Accuracy","Speed",0.793253386645886,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.661,"Speed_Accuracy","Speed",1.11997876466987,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.413,"Speed_Accuracy","Speed",1.52939667303279,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.48,"Speed","Speed_Accuracy",-1.16215530631468,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.537,"Speed","Speed_Accuracy",-0.39005874586737,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.567,"Speed","Speed_Accuracy",-0.0363684122980828,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.581,"Speed","Speed_Accuracy",0.330804399043858,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.602,"Speed","Speed_Accuracy",0.70426903334637,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.568,"Speed","Speed_Accuracy",1.08717140208974,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.496,"Speed","Speed_Accuracy",1.45479362935744,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,1.103,"Speed_Accuracy","Speed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.48,"Speed_Accuracy","Speed",-0.943739166397689,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.409,"Speed_Accuracy","Speed",-0.615665540596445,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.661,"Speed_Accuracy","Speed",-0.319500445523814,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.473,"Speed_Accuracy","Speed",0.0899174628391086,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.536,"Speed_Accuracy","Speed",0.414845177160067,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.538,"Speed_Accuracy","Speed",0.768086094803599,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.757,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.502,"Speed_Accuracy","Speed_Accuracy",-1.09923707670896,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.571,"Speed_Accuracy","Speed_Accuracy",-0.761276300541107,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.502,"Speed_Accuracy","Speed_Accuracy",-0.392305825496145,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.447,"Speed_Accuracy","Speed_Accuracy",-0.054345049328288,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.388,"Speed_Accuracy","Speed_Accuracy",0.258897850923037,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.67,"Speed_Accuracy","Speed_Accuracy",0.54562521155481,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.537,"Speed_Accuracy","Speed_Accuracy",0.959087863249529,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,1.381,"Accuracy","Speed_Accuracy",-1.17788486371611,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.848,"Accuracy","Speed_Accuracy",-0.444887488809495,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.449,"Accuracy","Speed_Accuracy",0.0485711976696366,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.629,"Accuracy","Speed_Accuracy",0.362712929772472,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.596,"Accuracy","Speed_Accuracy",0.757749528511231,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.657,"Accuracy","Speed_Accuracy",1.13795540170007,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.407,"Accuracy","Speed_Accuracy",2.19003808389283,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.724,"Speed","Accuracy",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.468,"Speed","Accuracy",-1.11406780225888,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.695,"Speed","Accuracy",-0.7913871675667,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.933,"Speed","Accuracy",-0.366689117728103,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.551,"Speed","Accuracy",0.164969922440215,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.693,"Speed","Accuracy",0.524952078970074,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.676,"Speed","Accuracy",1.27907200238718,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.821,"Speed","Accuracy",1.69523114963643,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",10,0.574,"Speed","Accuracy",2.17655560612017,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.706,"Speed","Speed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.661,"Speed","Speed",-1.12215728892248,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.561,"Speed","Speed",-0.712739380559553,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.633,"Speed","Speed",-0.348263064772143,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.78,"Speed","Speed",0.0485711976696366,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.584,"Speed","Speed",0.51146960119742,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.63,"Speed","Speed",0.886282483277198,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.77,"Accuracy","Speed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.558,"Accuracy","Speed",-1.09339466967415,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.606,"Accuracy","Speed",-0.730266601664003,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.504,"Accuracy","Speed",-0.345566569217612,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.678,"Accuracy","Speed",-0.00670696119824427,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.595,"Accuracy","Speed",0.410351017902516,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.689,"Accuracy","Speed",0.7901074751656,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.575,"Accuracy","Speed",1.21210902944967,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.665,"Accuracy","Speed",1.58287716819765,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.689,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,1.018,"Speed_Accuracy","Accuracy",-1.12979735966031,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.553,"Speed_Accuracy","Accuracy",-0.172990853727642,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.601,"Speed_Accuracy","Accuracy",0.187890134653727,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,1.263,"Speed_Accuracy","Accuracy",0.570343087471342,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.555,"Speed_Accuracy","Accuracy",1.25030938313885,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.628,"Speed_Accuracy","Accuracy",1.61208920337173,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.729,"Speed_Accuracy","Accuracy",2.00667638618474,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",10,0.678,"Speed_Accuracy","Accuracy",2.44665457749901,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.532,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.568,"Accuracy","Speed_Accuracy",-1.20035566000387,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.556,"Accuracy","Speed_Accuracy",-0.832733432736172,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.61,"Accuracy","Speed_Accuracy",-0.0992866419038009,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.62,"Accuracy","Speed_Accuracy",0.28721105424561,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.804,"Accuracy","Speed_Accuracy",0.678202909652573,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.833,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.533,"Speed_Accuracy","Accuracy",-1.06508146635157,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.642,"Speed_Accuracy","Accuracy",-0.713188796485308,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.863,"Speed_Accuracy","Accuracy",-0.312309790711732,1,"incongruent"
