phase,uniqueid,distractor,target,type,response,hit,rt,trialNum,initrt,stimOn,stimOff,startTime,moneyEarned,sessionNum,blockNum,blockType,intervalNum,intervalType,intervalLength,iti,isi
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,582.0,4.0,,1668183081002.0,1668183081584.0,1668183077604.0,0.0,0.0,2.0,Mixed_1000,15.0,Accuracy,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,546.0,5.0,,1668183082093.0,1668183082639.0,1668183077604.0,0.0,0.0,2.0,Mixed_1000,15.0,Accuracy,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,557.0,6.0,,1668183083152.0,1668183083709.0,1668183077604.0,0.0,0.0,2.0,Mixed_1000,15.0,Accuracy,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,488.0,7.0,,1668183084216.0,1668183084704.0,1668183077604.0,0.0,0.0,2.0,Mixed_1000,15.0,Accuracy,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_1000,15.0,Accuracy,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,537.0,1.0,,1668183091117.0,1668183091654.0,1668183091116.0,0.0,0.0,2.0,Mixed_1000,16.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,613.0,2.0,,1668183092169.0,1668183092782.0,1668183091116.0,0.0,0.0,2.0,Mixed_1000,16.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,480.0,3.0,,1668183093305.0,1668183093785.0,1668183091116.0,0.0,0.0,2.0,Mixed_1000,16.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,616.0,4.0,,1668183094302.0,1668183094918.0,1668183091116.0,0.0,0.0,2.0,Mixed_1000,16.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,536.0,5.0,,1668183095434.0,1668183095970.0,1668183091116.0,0.0,0.0,2.0,Mixed_1000,16.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,471.0,6.0,,1668183096483.0,1668183096954.0,1668183091116.0,0.0,0.0,2.0,Mixed_1000,16.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,yellow,incongruent,green,0.0,544.0,7.0,,1668183097468.0,1668183098012.0,1668183091116.0,0.0,0.0,2.0,Mixed_1000,16.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_1000,16.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,599.0,1.0,,1668183105161.0,1668183105760.0,1668183105159.0,0.0,0.0,2.0,Mixed_1000,17.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,blue,0.0,36.0,2.0,,1668183106281.0,1668183106317.0,1668183105159.0,0.0,0.0,2.0,Mixed_1000,17.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,932.0,3.0,,1668183107345.0,1668183108277.0,1668183105159.0,0.0,0.0,2.0,Mixed_1000,17.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,green,0.0,585.0,4.0,,1668183108782.0,1668183109367.0,1668183105159.0,0.0,0.0,2.0,Mixed_1000,17.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,yellow,0.0,527.0,5.0,,1668183109886.0,1668183110413.0,1668183105159.0,0.0,0.0,2.0,Mixed_1000,17.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,974.0,6.0,,1668183110932.0,1668183111906.0,1668183105159.0,0.0,0.0,2.0,Mixed_1000,17.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,597.0,7.0,,1668183112426.0,1668183113023.0,1668183105159.0,0.0,0.0,2.0,Mixed_1000,17.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_1000,17.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,546.0,1.0,,1668183119713.0,1668183120259.0,1668183119712.0,0.0,0.0,2.0,Mixed_1000,18.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,556.0,2.0,,1668183120768.0,1668183121324.0,1668183119712.0,0.0,0.0,2.0,Mixed_1000,18.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,green,incongruent,green,1.0,512.0,3.0,,1668183121833.0,1668183122345.0,1668183119712.0,0.0,0.0,2.0,Mixed_1000,18.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,523.0,4.0,,1668183122862.0,1668183123385.0,1668183119712.0,0.0,0.0,2.0,Mixed_1000,18.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,627.0,5.0,,1668183123900.0,1668183124527.0,1668183119712.0,0.0,0.0,2.0,Mixed_1000,18.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,569.0,6.0,,1668183125041.0,1668183125610.0,1668183119712.0,0.0,0.0,2.0,Mixed_1000,18.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,605.0,7.0,,1668183126119.0,1668183126724.0,1668183119712.0,0.0,0.0,2.0,Mixed_1000,18.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_1000,18.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,562.0,1.0,,1668183134263.0,1668183134825.0,1668183134261.0,0.0,0.0,2.0,Mixed_1000,19.0,Accuracy,6500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,606.0,2.0,,1668183135338.0,1668183135944.0,1668183134261.0,0.0,0.0,2.0,Mixed_1000,19.0,Accuracy,6500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,green,0.0,627.0,3.0,,1668183136455.0,1668183137082.0,1668183134261.0,0.0,0.0,2.0,Mixed_1000,19.0,Accuracy,6500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,green,incongruent,blue,0.0,480.0,4.0,,1668183137593.0,1668183138073.0,1668183134261.0,0.0,0.0,2.0,Mixed_1000,19.0,Accuracy,6500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,617.0,5.0,,1668183138584.0,1668183139201.0,1668183134261.0,0.0,0.0,2.0,Mixed_1000,19.0,Accuracy,6500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,360.0,6.0,,1668183139712.0,1668183140072.0,1668183134261.0,0.0,0.0,2.0,Mixed_1000,19.0,Accuracy,6500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_1000,19.0,Accuracy,6500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,897.0,1.0,,1668183147314.0,1668183148211.0,1668183147313.0,0.0,0.0,2.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,390.0,2.0,,1668183148721.0,1668183149111.0,1668183147313.0,0.0,0.0,2.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,439.0,3.0,,1668183149627.0,1668183150067.0,1668183147313.0,0.0,0.0,2.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,559.0,4.0,,1668183150588.0,1668183151147.0,1668183147313.0,0.0,0.0,2.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,398.0,5.0,,1668183151654.0,1668183152052.0,1668183147313.0,0.0,0.0,2.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,480.0,6.0,,1668183152569.0,1668183153049.0,1668183147313.0,0.0,0.0,2.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,2.0,Mixed_1000,20.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,green,0.0,992.0,1.0,,1668183179580.0,1668183180572.0,1668183179578.0,0.0,0.0,3.0,Mixed_500,1.0,Speed,8000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,339.0,2.0,,1668183181076.0,1668183181415.0,1668183179578.0,0.0,0.0,3.0,Mixed_500,1.0,Speed,8000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,218.0,3.0,,1668183181936.0,1668183182154.0,1668183179578.0,0.0,0.0,3.0,Mixed_500,1.0,Speed,8000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,349.0,4.0,,1668183182661.0,1668183183010.0,1668183179578.0,0.0,0.0,3.0,Mixed_500,1.0,Speed,8000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,yellow,0.0,247.0,5.0,,1668183183525.0,1668183183772.0,1668183179578.0,0.0,0.0,3.0,Mixed_500,1.0,Speed,8000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,0.0,148.0,6.0,,1668183184289.0,1668183184437.0,1668183179578.0,0.0,0.0,3.0,Mixed_500,1.0,Speed,8000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,green,0.0,772.0,7.0,,1668183185462.0,1668183186234.0,1668183179578.0,0.0,0.0,3.0,Mixed_500,1.0,Speed,8000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,yellow,0.0,777.0,8.0,,1668183186751.0,1668183187528.0,1668183179578.0,0.0,0.0,3.0,Mixed_500,1.0,Speed,8000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_500,1.0,Speed,8000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,643.0,1.0,,1668183193110.0,1668183193753.0,1668183193108.0,0.0,0.0,3.0,Mixed_500,2.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,blue,0.0,588.0,2.0,,1668183194260.0,1668183194848.0,1668183193108.0,0.0,0.0,3.0,Mixed_500,2.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,677.0,3.0,,1668183195371.0,1668183196048.0,1668183193108.0,0.0,0.0,3.0,Mixed_500,2.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,482.0,4.0,,1668183196559.0,1668183197041.0,1668183193108.0,0.0,0.0,3.0,Mixed_500,2.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,698.0,5.0,,1668183197559.0,1668183198257.0,1668183193108.0,0.0,0.0,3.0,Mixed_500,2.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,green,0.0,561.0,6.0,,1668183198779.0,1668183199340.0,1668183193108.0,0.0,0.0,3.0,Mixed_500,2.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,650.0,7.0,,1668183199848.0,1668183200498.0,1668183193108.0,0.0,0.0,3.0,Mixed_500,2.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_500,2.0,Accuracy,8000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,red,0.0,269.0,1.0,,1668183207649.0,1668183207918.0,1668183207647.0,0.0,0.0,3.0,Mixed_500,3.0,Speed,7500.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,478.0,2.0,,1668183208436.0,1668183208914.0,1668183207647.0,0.0,0.0,3.0,Mixed_500,3.0,Speed,7500.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,green,incongruent,yellow,0.0,243.0,3.0,,1668183209428.0,1668183209671.0,1668183207647.0,0.0,0.0,3.0,Mixed_500,3.0,Speed,7500.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,435.0,4.0,,1668183210194.0,1668183210629.0,1668183207647.0,0.0,0.0,3.0,Mixed_500,3.0,Speed,7500.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,488.0,5.0,,1668183211140.0,1668183211628.0,1668183207647.0,0.0,0.0,3.0,Mixed_500,3.0,Speed,7500.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,700.0,6.0,,1668183212141.0,1668183212841.0,1668183207647.0,0.0,0.0,3.0,Mixed_500,3.0,Speed,7500.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,593.0,7.0,,1668183213359.0,1668183213952.0,1668183207647.0,0.0,0.0,3.0,Mixed_500,3.0,Speed,7500.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,510.0,8.0,,1668183214468.0,1668183214978.0,1668183207647.0,0.0,0.0,3.0,Mixed_500,3.0,Speed,7500.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_500,3.0,Speed,7500.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,green,incongruent,red,0.0,842.0,1.0,,1668183221692.0,1668183222535.0,1668183221690.0,0.0,0.0,3.0,Mixed_500,4.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,411.0,2.0,,1668183223049.0,1668183223460.0,1668183221690.0,0.0,0.0,3.0,Mixed_500,4.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,690.0,3.0,,1668183223977.0,1668183224667.0,1668183221690.0,0.0,0.0,3.0,Mixed_500,4.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,534.0,4.0,,1668183225172.0,1668183225706.0,1668183221690.0,0.0,0.0,3.0,Mixed_500,4.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,592.0,5.0,,1668183226223.0,1668183226815.0,1668183221690.0,0.0,0.0,3.0,Mixed_500,4.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,488.0,6.0,,1668183227324.0,1668183227812.0,1668183221690.0,0.0,0.0,3.0,Mixed_500,4.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,696.0,7.0,,1668183228325.0,1668183229021.0,1668183221690.0,0.0,0.0,3.0,Mixed_500,4.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_500,4.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,650.0,1.0,,1668183235242.0,1668183235892.0,1668183235240.0,0.0,0.0,3.0,Mixed_500,5.0,Speed,7000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,456.0,2.0,,1668183236401.0,1668183236857.0,1668183235240.0,0.0,0.0,3.0,Mixed_500,5.0,Speed,7000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,533.0,3.0,,1668183237376.0,1668183237909.0,1668183235240.0,0.0,0.0,3.0,Mixed_500,5.0,Speed,7000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,green,incongruent,green,1.0,749.0,4.0,,1668183238421.0,1668183239170.0,1668183235240.0,0.0,0.0,3.0,Mixed_500,5.0,Speed,7000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,539.0,5.0,,1668183239689.0,1668183240228.0,1668183235240.0,0.0,0.0,3.0,Mixed_500,5.0,Speed,7000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,613.0,6.0,,1668183240740.0,1668183241353.0,1668183235240.0,0.0,0.0,3.0,Mixed_500,5.0,Speed,7000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_500,5.0,Speed,7000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,blue,incongruent,green,0.0,616.0,1.0,,1668183248775.0,1668183249391.0,1668183248774.0,0.0,0.0,3.0,Mixed_500,6.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,yellow,0.0,915.0,2.0,,1668183249911.0,1668183250826.0,1668183248774.0,0.0,0.0,3.0,Mixed_500,6.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,895.0,3.0,,1668183251346.0,1668183252241.0,1668183248774.0,0.0,0.0,3.0,Mixed_500,6.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,green,incongruent,green,1.0,444.0,4.0,,1668183252749.0,1668183253193.0,1668183248774.0,0.0,0.0,3.0,Mixed_500,6.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,370.0,5.0,,1668183253709.0,1668183254079.0,1668183248774.0,0.0,0.0,3.0,Mixed_500,6.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_500,6.0,Accuracy,6000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,yellow,incongruent,red,0.0,865.0,1.0,,1668183260815.0,1668183261680.0,1668183260813.0,0.0,0.0,3.0,Mixed_500,7.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,645.0,2.0,,1668183262198.0,1668183262843.0,1668183260813.0,0.0,0.0,3.0,Mixed_500,7.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,593.0,3.0,,1668183263352.0,1668183263945.0,1668183260813.0,0.0,0.0,3.0,Mixed_500,7.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,489.0,4.0,,1668183264465.0,1668183264954.0,1668183260813.0,0.0,0.0,3.0,Mixed_500,7.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,624.0,5.0,,1668183265462.0,1668183266086.0,1668183260813.0,0.0,0.0,3.0,Mixed_500,7.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,374.0,6.0,,1668183266592.0,1668183266966.0,1668183260813.0,0.0,0.0,3.0,Mixed_500,7.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_500,7.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,709.0,1.0,,1668183274361.0,1668183275070.0,1668183274359.0,0.0,0.0,3.0,Mixed_500,8.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,742.0,2.0,,1668183275588.0,1668183276330.0,1668183274359.0,0.0,0.0,3.0,Mixed_500,8.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,blue,incongruent,green,0.0,529.0,3.0,,1668183276850.0,1668183277379.0,1668183274359.0,0.0,0.0,3.0,Mixed_500,8.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,yellow,0.0,948.0,4.0,,1668183277886.0,1668183278834.0,1668183274359.0,0.0,0.0,3.0,Mixed_500,8.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,green,0.0,1073.0,5.0,,1668183279349.0,1668183280422.0,1668183274359.0,0.0,0.0,3.0,Mixed_500,8.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,488.0,6.0,,1668183280929.0,1668183281418.0,1668183274359.0,0.0,0.0,3.0,Mixed_500,8.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_500,8.0,Accuracy,8000.0,2000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,810.0,1.0,,1668183288398.0,1668183289208.0,1668183288396.0,0.0,0.0,3.0,Mixed_500,9.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,1167.0,2.0,,1668183289728.0,1668183290895.0,1668183288396.0,0.0,0.0,3.0,Mixed_500,9.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,661.0,3.0,,1668183291410.0,1668183292071.0,1668183288396.0,0.0,0.0,3.0,Mixed_500,9.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,543.0,4.0,,1668183292585.0,1668183293128.0,1668183288396.0,0.0,0.0,3.0,Mixed_500,9.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,615.0,5.0,,1668183293653.0,1668183294268.0,1668183288396.0,0.0,0.0,3.0,Mixed_500,9.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,blue,incongruent,yellow,0.0,597.0,6.0,,1668183294783.0,1668183295380.0,1668183288396.0,0.0,0.0,3.0,Mixed_500,9.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_500,9.0,Speed,7000.0,1500.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,707.0,1.0,,1668183300943.0,1668183301650.0,1668183300942.0,0.0,0.0,3.0,Mixed_500,10.0,Accuracy,6000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,537.0,2.0,,1668183302164.0,1668183302701.0,1668183300942.0,0.0,0.0,3.0,Mixed_500,10.0,Accuracy,6000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,378.0,3.0,,1668183303207.0,1668183303585.0,1668183300942.0,0.0,0.0,3.0,Mixed_500,10.0,Accuracy,6000.0,1000.0,500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,522.0,4.0,,1668183304098.0,1668183304621.0,1668183300942.0,0.0,0.0,3.0,Mixed_500,10.0,Accuracy,6000.0,1000.0,500.0
