phase,uniqueid,distractor,target,type,response,hit,rt,trialNum,initrt,stimOn,stimOff,startTime,moneyEarned,sessionNum,blockNum,blockType,intervalNum,intervalType,intervalLength,iti,isi
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,547.0,2.0,,1669230336283.0,1669230336830.0,1669230335274.0,0.0,0.0,6.0,Mixed_250,22.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,red,congruent,red,1.0,528.0,3.0,,1669230337336.0,1669230337864.0,1669230335274.0,0.0,0.0,6.0,Mixed_250,22.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,blue,incongruent,green,0.0,552.0,4.0,,1669230338374.0,1669230338926.0,1669230335274.0,0.0,0.0,6.0,Mixed_250,22.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,553.0,5.0,,1669230339432.0,1669230339985.0,1669230335274.0,0.0,0.0,6.0,Mixed_250,22.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,22.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,red,congruent,red,1.0,604.0,1.0,,1669230345819.0,1669230346423.0,1669230345818.0,0.0,0.0,6.0,Mixed_250,23.0,Accuracy,5000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,1065.0,2.0,,1669230346935.0,1669230348000.0,1669230345818.0,0.0,0.0,6.0,Mixed_250,23.0,Accuracy,5000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,675.0,3.0,,1669230348525.0,1669230349200.0,1669230345818.0,0.0,0.0,6.0,Mixed_250,23.0,Accuracy,5000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,612.0,4.0,,1669230349716.0,1669230350328.0,1669230345818.0,0.0,0.0,6.0,Mixed_250,23.0,Accuracy,5000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,23.0,Accuracy,5000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,blue,congruent,red,0.0,557.0,1.0,,1669230355348.0,1669230355905.0,1669230355346.0,0.0,0.0,6.0,Mixed_250,24.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,red,incongruent,green,0.0,450.0,2.0,,1669230356408.0,1669230356858.0,1669230355346.0,0.0,0.0,6.0,Mixed_250,24.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,486.0,3.0,,1669230357371.0,1669230357857.0,1669230355346.0,0.0,0.0,6.0,Mixed_250,24.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,449.0,4.0,,1669230358368.0,1669230358817.0,1669230355346.0,0.0,0.0,6.0,Mixed_250,24.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,489.0,5.0,,1669230359327.0,1669230359816.0,1669230355346.0,0.0,0.0,6.0,Mixed_250,24.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,24.0,Speed,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,1321.0,1.0,,1669230364863.0,1669230366184.0,1669230364861.0,0.0,0.0,6.0,Mixed_250,25.0,Accuracy,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1288.0,2.0,,1669230366698.0,1669230367986.0,1669230364861.0,0.0,0.0,6.0,Mixed_250,25.0,Accuracy,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,809.0,3.0,,1669230368499.0,1669230369308.0,1669230364861.0,0.0,0.0,6.0,Mixed_250,25.0,Accuracy,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,870.0,4.0,,1669230369814.0,1669230370684.0,1669230364861.0,0.0,0.0,6.0,Mixed_250,25.0,Accuracy,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,25.0,Accuracy,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,yellow,congruent,red,0.0,629.0,1.0,,1669230376898.0,1669230377527.0,1669230376896.0,0.0,0.0,6.0,Mixed_250,26.0,Speed,5000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,green,incongruent,yellow,0.0,626.0,2.0,,1669230378032.0,1669230378658.0,1669230376896.0,0.0,0.0,6.0,Mixed_250,26.0,Speed,5000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,555.0,3.0,,1669230379169.0,1669230379724.0,1669230376896.0,0.0,0.0,6.0,Mixed_250,26.0,Speed,5000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,blue,incongruent,green,0.0,487.0,4.0,,1669230380242.0,1669230380729.0,1669230376896.0,0.0,0.0,6.0,Mixed_250,26.0,Speed,5000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,471.0,5.0,,1669230381253.0,1669230381724.0,1669230376896.0,0.0,0.0,6.0,Mixed_250,26.0,Speed,5000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,26.0,Speed,5000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,1661.0,1.0,,1669230386429.0,1669230388090.0,1669230386428.0,0.0,0.0,6.0,Mixed_250,27.0,Accuracy,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,1167.0,2.0,,1669230388602.0,1669230389769.0,1669230386428.0,0.0,0.0,6.0,Mixed_250,27.0,Accuracy,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,green,incongruent,blue,0.0,1054.0,3.0,,1669230390272.0,1669230391326.0,1669230386428.0,0.0,0.0,6.0,Mixed_250,27.0,Accuracy,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,27.0,Accuracy,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,blue,incongruent,green,0.0,841.0,1.0,,1669230395950.0,1669230396791.0,1669230395949.0,0.0,0.0,6.0,Mixed_250,28.0,Speed,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,green,congruent,yellow,0.0,916.0,2.0,,1669230397298.0,1669230398214.0,1669230395949.0,0.0,0.0,6.0,Mixed_250,28.0,Speed,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,red,congruent,red,1.0,664.0,3.0,,1669230398727.0,1669230399391.0,1669230395949.0,0.0,0.0,6.0,Mixed_250,28.0,Speed,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,blue,incongruent,green,0.0,613.0,4.0,,1669230399901.0,1669230400514.0,1669230395949.0,0.0,0.0,6.0,Mixed_250,28.0,Speed,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,green,congruent,blue,0.0,515.0,5.0,,1669230401037.0,1669230401552.0,1669230395949.0,0.0,0.0,6.0,Mixed_250,28.0,Speed,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,red,incongruent,green,0.0,481.0,6.0,,1669230402064.0,1669230402545.0,1669230395949.0,0.0,0.0,6.0,Mixed_250,28.0,Speed,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,28.0,Speed,7000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,1711.0,1.0,,1669230408483.0,1669230410194.0,1669230408482.0,0.0,0.0,6.0,Mixed_250,29.0,Accuracy,5000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,822.0,2.0,,1669230410705.0,1669230411527.0,1669230408482.0,0.0,0.0,6.0,Mixed_250,29.0,Accuracy,5000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,29.0,Accuracy,5000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,green,congruent,yellow,0.0,973.0,1.0,,1669230418020.0,1669230418993.0,1669230418019.0,0.0,0.0,6.0,Mixed_250,30.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,438.0,2.0,,1669230419511.0,1669230419949.0,1669230418019.0,0.0,0.0,6.0,Mixed_250,30.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,406.0,3.0,,1669230420459.0,1669230420865.0,1669230418019.0,0.0,0.0,6.0,Mixed_250,30.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,551.0,4.0,,1669230421376.0,1669230421927.0,1669230418019.0,0.0,0.0,6.0,Mixed_250,30.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,449.0,5.0,,1669230422432.0,1669230422881.0,1669230418019.0,0.0,0.0,6.0,Mixed_250,30.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,314.0,6.0,,1669230423401.0,1669230423715.0,1669230418019.0,0.0,0.0,6.0,Mixed_250,30.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,30.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,640.0,1.0,,1669230428574.0,1669230429214.0,1669230428573.0,0.0,0.0,6.0,Mixed_250,31.0,Accuracy,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,824.0,2.0,,1669230429727.0,1669230430551.0,1669230428573.0,0.0,0.0,6.0,Mixed_250,31.0,Accuracy,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,1356.0,3.0,,1669230431067.0,1669230432423.0,1669230428573.0,0.0,0.0,6.0,Mixed_250,31.0,Accuracy,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,31.0,Accuracy,5000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,1641.0,1.0,,1669230438103.0,1669230439744.0,1669230438102.0,0.0,0.0,6.0,Mixed_250,32.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,535.0,2.0,,1669230440249.0,1669230440784.0,1669230438102.0,0.0,0.0,6.0,Mixed_250,32.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,510.0,3.0,,1669230441306.0,1669230441816.0,1669230438102.0,0.0,0.0,6.0,Mixed_250,32.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,green,incongruent,green,1.0,605.0,4.0,,1669230442331.0,1669230442936.0,1669230438102.0,0.0,0.0,6.0,Mixed_250,32.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,blue,incongruent,red,0.0,369.0,5.0,,1669230443440.0,1669230443809.0,1669230438102.0,0.0,0.0,6.0,Mixed_250,32.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,32.0,Speed,6000.0,1000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1874.0,1.0,,1669230449125.0,1669230450999.0,1669230449124.0,0.0,0.0,6.0,Mixed_250,33.0,Accuracy,5000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,655.0,2.0,,1669230451503.0,1669230452158.0,1669230449124.0,0.0,0.0,6.0,Mixed_250,33.0,Accuracy,5000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,860.0,3.0,,1669230452670.0,1669230453530.0,1669230449124.0,0.0,0.0,6.0,Mixed_250,33.0,Accuracy,5000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,33.0,Accuracy,5000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,yellow,incongruent,red,0.0,541.0,1.0,,1669230459152.0,1669230459693.0,1669230459151.0,0.0,0.0,6.0,Mixed_250,34.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,blue,congruent,red,0.0,481.0,2.0,,1669230460199.0,1669230460680.0,1669230459151.0,0.0,0.0,6.0,Mixed_250,34.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,518.0,3.0,,1669230461193.0,1669230461711.0,1669230459151.0,0.0,0.0,6.0,Mixed_250,34.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,478.0,4.0,,1669230462218.0,1669230462696.0,1669230459151.0,0.0,0.0,6.0,Mixed_250,34.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,red,congruent,red,1.0,632.0,5.0,,1669230463200.0,1669230463832.0,1669230459151.0,0.0,0.0,6.0,Mixed_250,34.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,487.0,6.0,,1669230464352.0,1669230464839.0,1669230459151.0,0.0,0.0,6.0,Mixed_250,34.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,34.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,969.0,1.0,,1669230470687.0,1669230471656.0,1669230470686.0,0.0,0.0,6.0,Mixed_250,35.0,Accuracy,7000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,918.0,2.0,,1669230472160.0,1669230473078.0,1669230470686.0,0.0,0.0,6.0,Mixed_250,35.0,Accuracy,7000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,1214.0,3.0,,1669230473595.0,1669230474809.0,1669230470686.0,0.0,0.0,6.0,Mixed_250,35.0,Accuracy,7000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,698.0,4.0,,1669230475317.0,1669230476015.0,1669230470686.0,0.0,0.0,6.0,Mixed_250,35.0,Accuracy,7000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,35.0,Accuracy,7000.0,2000.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1228.0,1.0,,1669230482729.0,1669230483957.0,1669230482728.0,0.0,0.0,6.0,Mixed_250,36.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,912.0,2.0,,1669230484465.0,1669230485377.0,1669230482728.0,0.0,0.0,6.0,Mixed_250,36.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,RED,blue,incongruent,red,0.0,450.0,3.0,,1669230485895.0,1669230486345.0,1669230482728.0,0.0,0.0,6.0,Mixed_250,36.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,383.0,4.0,,1669230486858.0,1669230487242.0,1669230482728.0,0.0,0.0,6.0,Mixed_250,36.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,BLUE,green,incongruent,blue,0.0,566.0,5.0,,1669230487758.0,1669230488324.0,1669230482728.0,0.0,0.0,6.0,Mixed_250,36.0,Speed,6000.0,1500.0,250.0
MainBlock,61363ce02e6022a741d63a6e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Mixed_250,36.0,Speed,6000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,YELLOW,blue,incongruent,yellow,0.0,775.0,1.0,,1669228472847.0,1669228473622.0,1669228472845.0,0.0,0.0,1.0,Mixed_250,1.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,720.0,2.0,,1669228474144.0,1669228474864.0,1669228472845.0,0.0,0.0,1.0,Mixed_250,1.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,705.0,3.0,,1669228475372.0,1669228476077.0,1669228472845.0,0.0,0.0,1.0,Mixed_250,1.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,860.0,4.0,,1669228476591.0,1669228477451.0,1669228472845.0,0.0,0.0,1.0,Mixed_250,1.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,RED,red,congruent,red,1.0,364.0,5.0,,1669228477955.0,1669228478319.0,1669228472845.0,0.0,0.0,1.0,Mixed_250,1.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_250,1.0,Accuracy,6000.0,1000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,754.0,1.0,,1669228484373.0,1669228485127.0,1669228484371.0,0.0,0.0,1.0,Mixed_250,2.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,708.0,2.0,,1669228485639.0,1669228486347.0,1669228484371.0,0.0,0.0,1.0,Mixed_250,2.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,565.0,3.0,,1669228486865.0,1669228487430.0,1669228484371.0,0.0,0.0,1.0,Mixed_250,2.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,652.0,4.0,,1669228487952.0,1669228488604.0,1669228484371.0,0.0,0.0,1.0,Mixed_250,2.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,706.0,5.0,,1669228489118.0,1669228489824.0,1669228484371.0,0.0,0.0,1.0,Mixed_250,2.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,976.0,6.0,,1669228490340.0,1669228491316.0,1669228484371.0,0.0,0.0,1.0,Mixed_250,2.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_250,2.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,1095.0,1.0,,1669228496415.0,1669228497510.0,1669228496414.0,0.0,0.0,1.0,Mixed_250,3.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,543.0,2.0,,1669228498033.0,1669228498576.0,1669228496414.0,0.0,0.0,1.0,Mixed_250,3.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,523.0,3.0,,1669228499089.0,1669228499612.0,1669228496414.0,0.0,0.0,1.0,Mixed_250,3.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,550.0,4.0,,1669228500122.0,1669228500672.0,1669228496414.0,0.0,0.0,1.0,Mixed_250,3.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,880.0,5.0,,1669228501181.0,1669228502061.0,1669228496414.0,0.0,0.0,1.0,Mixed_250,3.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,716.0,6.0,,1669228502570.0,1669228503286.0,1669228496414.0,0.0,0.0,1.0,Mixed_250,3.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_250,3.0,Accuracy,7000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,632.0,1.0,,1669228508959.0,1669228509591.0,1669228508958.0,0.0,0.0,1.0,Mixed_250,4.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,483.0,2.0,,1669228510107.0,1669228510590.0,1669228508958.0,0.0,0.0,1.0,Mixed_250,4.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,RED,blue,incongruent,red,0.0,566.0,3.0,,1669228511102.0,1669228511668.0,1669228508958.0,0.0,0.0,1.0,Mixed_250,4.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,GREEN,red,incongruent,yellow,0.0,788.0,4.0,,1669228512186.0,1669228512974.0,1669228508958.0,0.0,0.0,1.0,Mixed_250,4.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1078.0,5.0,,1669228513496.0,1669228514574.0,1669228508958.0,0.0,0.0,1.0,Mixed_250,4.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,RED,green,incongruent,green,1.0,827.0,6.0,,1669228515094.0,1669228515921.0,1669228508958.0,0.0,0.0,1.0,Mixed_250,4.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_250,4.0,Speed,7000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,BLUE,red,incongruent,yellow,0.0,836.0,1.0,,1669228520983.0,1669228521819.0,1669228520982.0,0.0,0.0,1.0,Mixed_250,5.0,Accuracy,5000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,822.0,2.0,,1669228522332.0,1669228523154.0,1669228520982.0,0.0,0.0,1.0,Mixed_250,5.0,Accuracy,5000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,703.0,3.0,,1669228523668.0,1669228524371.0,1669228520982.0,0.0,0.0,1.0,Mixed_250,5.0,Accuracy,5000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,616.0,4.0,,1669228524875.0,1669228525491.0,1669228520982.0,0.0,0.0,1.0,Mixed_250,5.0,Accuracy,5000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_250,5.0,Accuracy,5000.0,1500.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,619.0,1.0,,1669228531534.0,1669228532153.0,1669228531532.0,0.0,0.0,1.0,Mixed_250,6.0,Speed,6000.0,2000.0,250.0
MainBlock,5e4c86f49b48ae0c4af25e8e:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,813.0,2.0,,1669228532662.0,1669228533475.0,1669228531532.0,0.0,0.0,1.0,Mixed_250,6.0,Speed,6000.0,2000.0,250.0
