"subj_idx","trialNum","rt","intervalType","blockType","isi","scaledRunningTime","response","congruency"
"60da65c630ff4389c297b03c",4,0.691,"Speed","Fixed","ISI_250",0.718412794647197,1,"congruent"
"60da65c630ff4389c297b03c",1,2.013,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.605,"Speed","Fixed","ISI_250",0.213271222657914,1,"congruent"
"60da65c630ff4389c297b03c",3,0.564,"Speed","Fixed","ISI_250",0.849347870744567,1,"congruent"
"60da65c630ff4389c297b03c",4,0.613,"Speed","Fixed","ISI_250",1.4549225976949,1,"incongruent"
"60da65c630ff4389c297b03c",1,1.026,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,1.156,"Accuracy","Fixed","ISI_250",-0.521006732501765,1,"congruent"
"60da65c630ff4389c297b03c",3,0.621,"Accuracy","Fixed","ISI_250",0.524985977685174,1,"congruent"
"60da65c630ff4389c297b03c",1,1.271,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.76,"Accuracy","Fixed","ISI_250",-0.338739154979859,1,"congruent"
"60da65c630ff4389c297b03c",3,0.436,"Accuracy","Fixed","ISI_250",0.412649633987999,1,"congruent"
"60da65c630ff4389c297b03c",4,0.502,"Accuracy","Fixed","ISI_250",0.922998851049337,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.921,"Accuracy","Fixed","ISI_250",1.48244872164719,1,"incongruent"
"60da65c630ff4389c297b03c",1,1.097,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.623,"Accuracy","Fixed","ISI_250",-0.468186332485213,1,"congruent"
"60da65c630ff4389c297b03c",3,0.72,"Accuracy","Fixed","ISI_250",0.18128140292958,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.602,"Accuracy","Fixed","ISI_250",0.902912220057127,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.507,"Accuracy","Fixed","ISI_250",1.53675702025576,1,"congruent"
"60da65c630ff4389c297b03c",1,0.685,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,1.145,"Accuracy","Fixed","ISI_250",-0.774693442440419,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.72,"Accuracy","Fixed","ISI_250",0.263115825490435,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.8,"Accuracy","Fixed","ISI_250",0.984746642617983,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.779,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.739,"Accuracy","Fixed","ISI_250",-0.704762208615687,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.751,"Accuracy","Fixed","ISI_250",0.0310036451360079,1,"incongruent"
"60da65c630ff4389c297b03c",4,1.318,"Accuracy","Fixed","ISI_250",0.775696890439796,1,"congruent"
"60da65c630ff4389c297b03c",1,0.812,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.824,"Accuracy","Fixed","ISI_250",-0.680211881847431,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.705,"Accuracy","Fixed","ISI_250",0.118789662064926,1,"congruent"
"60da65c630ff4389c297b03c",4,1.558,"Accuracy","Fixed","ISI_250",0.829261239752357,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.742,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.753,"Accuracy","Fixed","ISI_250",-0.732288332567975,1,"congruent"
"60da65c630ff4389c297b03c",3,0.694,"Accuracy","Fixed","ISI_250",0.0138928113278289,1,"congruent"
"60da65c630ff4389c297b03c",4,0.917,"Accuracy","Fixed","ISI_250",0.716180946759174,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.678,"Accuracy","Fixed","ISI_250",1.58436977520025,1,"congruent"
"60da65c630ff4389c297b03c",1,0.759,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.892,"Accuracy","Fixed","ISI_250",-0.719641194535843,1,"incongruent"
"60da65c630ff4389c297b03c",3,1.326,"Accuracy","Fixed","ISI_250",0.129948901505043,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.637,"Accuracy","Fixed","ISI_250",1.30241299201331,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.933,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.637,"Accuracy","Fixed","ISI_250",-0.590194017030489,1,"congruent"
"60da65c630ff4389c297b03c",3,0.584,"Accuracy","Fixed","ISI_250",0.0696890085284125,1,"congruent"
"60da65c630ff4389c297b03c",4,1.114,"Accuracy","Fixed","ISI_250",0.690142721398902,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.795,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.648,"Accuracy","Fixed","ISI_250",-0.692859019879563,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.713,"Accuracy","Fixed","ISI_250",-0.0247925520645757,1,"congruent"
"60da65c630ff4389c297b03c",4,0.51,"Accuracy","Fixed","ISI_250",0.691630619990917,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.66,"Accuracy","Fixed","ISI_250",1.25703208495683,1,"congruent"
"60da65c630ff4389c297b03c",1,0.708,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.952,"Accuracy","Fixed","ISI_250",-0.75758260863224,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.827,"Accuracy","Fixed","ISI_250",0.136644445169113,1,"congruent"
"60da65c630ff4389c297b03c",4,0.804,"Accuracy","Fixed","ISI_250",0.937877836969493,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.73,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.829,"Accuracy","Fixed","ISI_250",-0.741215724120069,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.989,"Accuracy","Fixed","ISI_250",0.0615055662723269,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.877,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.417,"Accuracy","Fixed","ISI_250",-0.631855177606925,1,"congruent"
"60da65c630ff4389c297b03c",3,0.564,"Accuracy","Fixed","ISI_250",-0.135640997169735,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.811,"Accuracy","Fixed","ISI_250",0.469933729780599,1,"incongruent"
"60da65c630ff4389c297b03c",5,1.007,"Accuracy","Fixed","ISI_250",1.25926393284485,1,"congruent"
"60da65c630ff4389c297b03c",1,0.843,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,1.233,"Accuracy","Fixed","ISI_250",-0.657149453671189,1,"congruent"
"60da65c630ff4389c297b03c",3,0.727,"Accuracy","Fixed","ISI_250",0.44612735230835,1,"congruent"
"60da65c630ff4389c297b03c",4,0.787,"Accuracy","Fixed","ISI_250",1.17296581450795,1,"incongruent"
"60da65c630ff4389c297b03c",1,1.724,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.784,"Accuracy","Fixed","ISI_250",-0.00173012388833447,1,"congruent"
"60da65c630ff4389c297b03c",3,0.691,"Accuracy","Fixed","ISI_250",0.767513448183711,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.7,"Accuracy","Fixed","ISI_250",1.46756973572703,1,"congruent"
"60da65c630ff4389c297b03c",5,0.891,"Accuracy","Fixed","ISI_250",2.17432156693442,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.739,"Accuracy","Fixed","ISI_250",-0.794780073432629,1,"congruent"
"60da65c630ff4389c297b03c",3,0.709,"Accuracy","Fixed","ISI_250",-0.0590142196809336,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.744,"Accuracy","Fixed","ISI_250",0.654433155190528,1,"congruent"
"60da65c630ff4389c297b03c",1,0.759,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.731,"Accuracy","Fixed","ISI_250",-0.719641194535843,1,"congruent"
"60da65c630ff4389c297b03c",3,1.501,"Accuracy","Fixed","ISI_250",0.01017306484779,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.992,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.981,"Accuracy","Fixed","ISI_250",-0.54630100856603,1,"congruent"
"60da65c630ff4389c297b03c",3,0.66,"Accuracy","Fixed","ISI_250",0.369500574819548,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.914,"Accuracy","Fixed","ISI_250",1.04649443418663,1,"congruent"
"60da65c630ff4389c297b03c",1,1.066,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.836,"Speed","Fixed","ISI_1000",-0.491248760661454,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.839,"Speed","Fixed","ISI_1000",0.316680174802996,1,"congruent"
"60da65c630ff4389c297b03c",4,0.527,"Speed","Fixed","ISI_1000",1.12684095815547,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.666,"Speed","Fixed","ISI_1000",1.70488956115351,1,"congruent"
"60da65c630ff4389c297b03c",1,0.881,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,1.269,"Speed","Fixed","ISI_1000",-0.628879380422894,1,"congruent"
"60da65c630ff4389c297b03c",3,0.54,"Speed","Fixed","ISI_1000",0.501179600212925,1,"congruent"
"60da65c630ff4389c297b03c",4,0.61,"Speed","Fixed","ISI_1000",1.08889954405907,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.618,"Speed","Fixed","ISI_1000",1.72869593862576,1,"congruent"
"60da65c630ff4389c297b03c",1,0.808,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.838,"Speed","Fixed","ISI_1000",-0.683187679031462,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.737,"Speed","Fixed","ISI_1000",0.126229155025004,1,"congruent"
"60da65c630ff4389c297b03c",4,0.773,"Speed","Fixed","ISI_1000",0.860507110184683,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.746,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.671,"Speed","Fixed","ISI_1000",-0.729312535383944,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.679,"Speed","Fixed","ISI_1000",-0.044135233760778,1,"congruent"
"60da65c630ff4389c297b03c",4,0.893,"Speed","Fixed","ISI_1000",0.64699366223045,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.882,"Speed","Fixed","ISI_1000",1.49732770756734,1,"incongruent"
"60da65c630ff4389c297b03c",1,1.267,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.886,"Speed","Fixed","ISI_1000",-0.34171495216389,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.776,"Speed","Fixed","ISI_1000",0.503411448100949,1,"congruent"
"60da65c630ff4389c297b03c",4,0.441,"Speed","Fixed","ISI_1000",1.26670342580493,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.631,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,1.074,"Speed","Fixed","ISI_1000",-0.814866704424839,1,"incongruent"
"60da65c630ff4389c297b03c",3,1.533,"Speed","Fixed","ISI_1000",0.170122163489463,1,"congruent"
"60da65c630ff4389c297b03c",4,0.726,"Speed","Fixed","ISI_1000",1.49658375827134,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.726,"Speed","Fixed","ISI_1000",2.22267827117493,1,"incongruent"
"60da65c630ff4389c297b03c",1,1.287,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.686,"Speed","Fixed","ISI_1000",-0.326835966243735,1,"incongruent"
"60da65c630ff4389c297b03c",3,1.155,"Speed","Fixed","ISI_1000",0.369500574819548,1,"congruent"
"60da65c630ff4389c297b03c",1,1.106,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,2.182,"Speed","Fixed","ISI_1000",-0.461490788821143,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.715,"Speed","Fixed","ISI_1000",1.34779389906978,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.829,"Speed","Fixed","ISI_1000",2.06570496971729,1,"congruent"
"60da65c630ff4389c297b03c",1,0.822,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.655,"Speed","Fixed","ISI_1000",-0.672772388887353,1,"incongruent"
"60da65c630ff4389c297b03c",3,1.032,"Speed","Fixed","ISI_1000",0.000501723999688873,1,"congruent"
"60da65c630ff4389c297b03c",4,0.67,"Speed","Fixed","ISI_1000",0.954244721481664,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.69,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.628,"Speed","Fixed","ISI_1000",-0.77097369596038,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.494,"Speed","Fixed","ISI_1000",-0.117786214065548,1,"congruent"
"60da65c630ff4389c297b03c",4,0.689,"Speed","Fixed","ISI_1000",0.435712062164241,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.453,"Speed","Fixed","ISI_1000",1.13428045111555,1,"incongruent"
"60da65c630ff4389c297b03c",6,0.794,"Speed","Fixed","ISI_1000",1.65727680620902,1,"congruent"
"60da65c630ff4389c297b03c",1,0.899,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.885,"Speed","Fixed","ISI_1000",-0.615488293094754,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.613,"Speed","Fixed","ISI_1000",0.228894157874078,1,"congruent"
"60da65c630ff4389c297b03c",4,0.577,"Speed","Fixed","ISI_1000",0.870922400328792,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.86,"Speed","Fixed","ISI_1000",1.48616846812723,1,"congruent"
"60da65c630ff4389c297b03c",1,0.798,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,1.625,"Speed","Fixed","ISI_1000",-0.690627171991539,1,"incongruent"
"60da65c630ff4389c297b03c",3,1.551,"Speed","Fixed","ISI_1000",0.704277758023049,1,"congruent"
"60da65c630ff4389c297b03c",1,1.615,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",1,0.721,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.75,"Speed","Fixed","ISI_1000",-0.747911267784139,1,"congruent"
"60da65c630ff4389c297b03c",3,0.793,"Speed","Fixed","ISI_1000",-0.00396197177635781,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.743,"Speed","Fixed","ISI_1000",0.771977143959758,1,"congruent"
"60da65c630ff4389c297b03c",1,1.233,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.799,"Speed","Fixed","ISI_1000",-0.367009228228155,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.746,"Speed","Fixed","ISI_1000",0.413393583284007,1,"congruent"
"60da65c630ff4389c297b03c",4,1.07,"Speed","Fixed","ISI_1000",1.15436708210776,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.783,"Speed","Fixed","ISI_1000",2.13638015283803,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.917,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.838,"Speed","Fixed","ISI_1000",-0.602097205766614,1,"congruent"
"60da65c630ff4389c297b03c",3,0.718,"Speed","Fixed","ISI_1000",0.207319628289852,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.982,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.673,"Speed","Fixed","ISI_1000",-0.553740501526108,1,"incongruent"
"60da65c630ff4389c297b03c",3,1.532,"Speed","Fixed","ISI_1000",0.132924698689074,1,"congruent"
"60da65c630ff4389c297b03c",4,0.859,"Speed","Fixed","ISI_1000",1.45864234417494,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.784,"Speed","Fixed","ISI_1000",2.28368211344757,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.896,"Speed","Fixed","ISI_1000",-1.28429871020575,0,"incongruent"
"60da65c630ff4389c297b03c",2,1.038,"Speed","Fixed","ISI_1000",-0.617720140982777,1,"congruent"
"60da65c630ff4389c297b03c",3,1.308,"Speed","Fixed","ISI_1000",0.340486552275245,1,"congruent"
"60da65c630ff4389c297b03c",4,0.8,"Speed","Fixed","ISI_1000",1.49955955545537,1,"incongruent"
"60da65c630ff4389c297b03c",1,1.151,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.59,"Accuracy","Fixed","ISI_1000",-0.428013070500793,1,"congruent"
"60da65c630ff4389c297b03c",3,0.805,"Accuracy","Fixed","ISI_1000",0.196904338145743,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.696,"Accuracy","Fixed","ISI_1000",0.981770845433952,1,"congruent"
"60da65c630ff4389c297b03c",5,0.658,"Accuracy","Fixed","ISI_1000",1.68554687945731,1,"congruent"
"60da65c630ff4389c297b03c",1,0.881,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.573,"Accuracy","Fixed","ISI_1000",-0.628879380422894,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.574,"Accuracy","Fixed","ISI_1000",-0.0166091098084901,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.63,"Accuracy","Fixed","ISI_1000",0.596405110101921,1,"congruent"
"60da65c630ff4389c297b03c",5,0.501,"Accuracy","Fixed","ISI_1000",1.25108049058877,1,"congruent"
"60da65c630ff4389c297b03c",6,1.115,"Accuracy","Fixed","ISI_1000",1.80978641189061,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.729,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.88,"Accuracy","Fixed","ISI_1000",-0.741959673416076,1,"congruent"
"60da65c630ff4389c297b03c",3,0.703,"Accuracy","Fixed","ISI_1000",0.0987030310727159,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.602,"Accuracy","Fixed","ISI_1000",0.807686710168131,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.653,"Accuracy","Fixed","ISI_1000",1.44153151036676,1,"congruent"
"60da65c630ff4389c297b03c",1,0.76,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.741,"Accuracy","Fixed","ISI_1000",-0.718897245239835,1,"congruent"
"60da65c630ff4389c297b03c",3,0.724,"Accuracy","Fixed","ISI_1000",0.0183565071038756,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.594,"Accuracy","Fixed","ISI_1000",0.742963121415454,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.877,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.75,"Accuracy","Fixed","ISI_1000",-0.631855177606925,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.684,"Accuracy","Fixed","ISI_1000",0.112094118400856,1,"congruent"
"60da65c630ff4389c297b03c",4,0.637,"Accuracy","Fixed","ISI_1000",0.806942760872123,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.557,"Accuracy","Fixed","ISI_1000",1.46682578643102,1,"congruent"
"60da65c630ff4389c297b03c",6,0.738,"Accuracy","Fixed","ISI_1000",2.0671928683093,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.702,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,2.273,"Accuracy","Fixed","ISI_1000",-0.762046304408286,1,"congruent"
"60da65c630ff4389c297b03c",3,0.838,"Accuracy","Fixed","ISI_1000",1.11493776941934,0,"incongruent"
"60da65c630ff4389c297b03c",1,0.787,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.789,"Accuracy","Fixed","ISI_1000",-0.698810614247625,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.953,"Accuracy","Fixed","ISI_1000",0.0741527043044592,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.858,"Accuracy","Fixed","ISI_1000",0.969123707401819,1,"congruent"
"60da65c630ff4389c297b03c",1,0.766,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,1.099,"Accuracy","Fixed","ISI_1000",-0.714433549463788,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.861,"Accuracy","Fixed","ISI_1000",0.957964467961703,1,"congruent"
"60da65c630ff4389c297b03c",1,1.013,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.721,"Accuracy","Fixed","ISI_1000",-0.530678073349867,1,"congruent"
"60da65c630ff4389c297b03c",3,1.703,"Accuracy","Fixed","ISI_1000",0.191696693073689,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.844,"Accuracy","Fixed","ISI_1000",1.64462966817688,1,"incongruent"
"60da65c630ff4389c297b03c",1,1.416,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,1.065,"Accuracy","Fixed","ISI_1000",-0.230866507058731,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.812,"Accuracy","Fixed","ISI_1000",0.747426817191501,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.887,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.664,"Accuracy","Fixed","ISI_1000",-0.624415684646847,1,"congruent"
"60da65c630ff4389c297b03c",3,0.737,"Accuracy","Fixed","ISI_1000",0.0555539719042646,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.501,"Accuracy","Fixed","ISI_1000",0.789831927063944,1,"congruent"
"60da65c630ff4389c297b03c",1,0.739,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"60da65c630ff4389c297b03c",2,0.816,"Accuracy","Fixed","ISI_1000",-0.734520180455999,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.555,"Accuracy","Fixed","ISI_1000",0.0585297690882958,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.443,"Accuracy","Fixed","ISI_1000",0.657408952374559,1,"congruent"
"60da65c630ff4389c297b03c",5,0.799,"Accuracy","Fixed","ISI_1000",1.17296581450795,1,"incongruent"
"60da65c630ff4389c297b03c",1,0.761,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",3,0.897,"Accuracy","Fixed","ISI_1000",0.502667498804941,1,"incongruent"
"60da65c630ff4389c297b03c",4,0.917,"Accuracy","Fixed","ISI_1000",1.35597734132587,1,"incongruent"
"60da65c630ff4389c297b03c",5,0.851,"Accuracy","Fixed","ISI_1000",2.22416616976695,1,"congruent"
"60da65c630ff4389c297b03c",1,0.634,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"60da65c630ff4389c297b03c",2,0.951,"Accuracy","Fixed","ISI_1000",-0.812634856536816,1,"congruent"
"60da65c630ff4389c297b03c",3,1.34,"Accuracy","Fixed","ISI_1000",0.0808482479685292,1,"congruent"
"60da65c630ff4389c297b03c",4,0.862,"Accuracy","Fixed","ISI_1000",1.2637276286209,1,"incongruent"
"60da65c630ff4389c297b03c",1,1.602,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
